,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes
268,45,1385,20,2,1,372,3,79,3,4,4,13496,7501,0,14,3,2,80,0,21,2,3,20,7,4,10,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
940,39,360,23,3,1,1310,3,93,3,1,1,3904,22154,0,13,3,1,80,0,6,2,3,5,2,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1125,29,995,2,1,1,1590,1,87,3,2,4,8853,24483,1,19,3,4,80,1,6,0,4,6,4,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
540,28,654,1,2,1,741,1,67,1,1,2,2216,3872,7,13,3,4,80,0,10,4,3,7,7,3,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1034,45,1038,20,3,1,1460,2,95,1,3,1,10851,19863,2,18,3,2,80,1,24,2,3,7,7,0,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
432,34,1303,2,4,1,579,4,62,2,1,3,2768,8416,3,12,3,3,80,1,14,3,3,7,3,5,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
794,34,618,3,1,1,1103,1,45,3,2,4,7756,22266,0,17,3,3,80,0,7,1,2,6,2,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
666,22,617,3,1,1,926,2,34,3,2,3,4171,10022,0,19,3,1,80,1,4,3,4,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
942,36,325,10,4,1,1312,4,63,3,3,3,7094,5747,3,12,3,1,80,0,10,0,3,7,7,1,7,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1114,48,1108,15,4,1,1576,3,65,3,1,1,2367,16530,8,12,3,4,80,1,10,3,2,8,2,7,6,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
853,19,645,9,2,1,1193,3,54,3,1,1,2552,7172,1,25,4,3,80,0,1,4,3,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1330,43,823,6,3,1,1866,1,81,2,5,3,19392,22539,7,13,3,4,80,0,21,2,3,16,12,6,14,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
692,32,498,3,4,1,966,3,93,3,2,1,6725,13554,1,12,3,3,80,1,8,2,4,8,7,6,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
548,43,775,15,3,1,754,4,47,2,2,4,6804,23683,3,18,3,3,80,1,7,5,3,2,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
54,26,1443,23,3,1,72,3,47,2,2,4,4157,21436,7,19,3,3,80,1,5,2,2,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
319,32,588,8,2,1,436,3,65,2,2,2,5228,24624,1,11,3,4,80,0,13,2,3,13,12,11,9,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1147,49,722,25,4,1,1617,3,84,3,1,1,3211,22102,1,14,3,4,80,1,10,3,2,9,6,1,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1235,46,1277,2,3,1,1732,3,74,3,3,4,10368,5596,4,12,3,2,80,1,13,5,2,10,6,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1436,21,501,5,1,1,2021,3,58,3,1,1,2380,25479,1,11,3,4,80,0,2,6,3,2,2,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
520,48,817,2,1,1,712,2,56,4,2,2,8120,18597,3,12,3,4,80,0,12,3,3,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
983,34,404,2,4,1,1383,3,98,3,2,4,6687,6163,1,11,3,4,80,0,14,2,4,14,11,4,11,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1347,36,1213,2,1,1,1890,2,94,2,2,4,3886,4223,1,21,4,4,80,0,10,2,2,10,1,0,8,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
465,46,1034,18,1,1,624,1,86,3,3,3,10527,8984,5,11,3,4,80,0,28,3,2,2,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
966,58,601,7,4,1,1360,3,53,2,3,1,10008,12023,7,14,3,4,80,0,31,0,2,10,9,5,9,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
31,44,1459,10,4,1,40,4,41,3,2,4,6465,19121,2,13,3,4,80,0,9,5,4,4,2,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
420,29,986,3,4,1,564,2,93,2,3,3,11935,21526,1,18,3,3,80,0,10,2,3,10,2,0,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1462,39,722,24,1,1,2056,2,60,2,4,4,12031,8828,0,11,3,1,80,1,21,2,2,20,9,9,6,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1408,23,571,12,2,1,1982,4,78,3,1,4,2647,13672,1,13,3,3,80,0,5,6,4,5,2,1,4,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
89,46,669,9,2,1,118,3,64,2,3,4,9619,13596,1,16,3,4,80,0,9,3,3,9,8,4,7,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
298,36,566,18,4,1,407,3,81,4,1,4,3688,7122,4,18,3,4,80,2,4,2,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
875,44,200,29,4,1,1225,4,32,3,2,4,4541,7744,1,25,4,2,80,0,20,3,3,20,11,13,17,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1385,34,1239,13,4,1,1951,4,39,3,3,3,8628,22914,1,18,3,3,80,1,9,2,2,8,7,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
1430,38,201,10,3,1,2015,2,99,1,3,3,13206,3376,3,12,3,1,80,1,20,3,3,18,16,1,11,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
223,38,119,3,3,1,307,1,76,3,3,3,10609,9647,0,12,3,3,80,2,17,6,2,16,10,5,13,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
1412,30,911,1,2,1,1989,4,76,3,1,2,3748,4077,1,13,3,3,80,0,12,6,2,12,8,1,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1375,32,238,5,2,1,1939,1,47,4,1,3,2432,15318,3,14,3,1,80,0,8,2,3,4,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
4,27,591,2,1,1,7,1,40,3,1,2,3468,16632,9,12,3,4,80,1,6,3,3,2,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1174,25,772,2,1,1,1653,4,77,4,2,3,5206,4973,1,17,3,3,80,2,7,6,3,7,7,0,7,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
892,19,504,10,3,1,1248,1,96,2,1,2,1859,6148,1,25,4,2,80,0,1,2,4,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
34,24,813,1,3,1,45,2,61,3,1,4,2293,3020,2,16,3,1,80,1,6,2,2,2,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1310,58,1216,15,4,1,1837,1,87,3,4,3,15787,21624,2,14,3,2,80,0,23,3,3,2,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
182,41,1356,20,2,1,248,2,70,3,1,2,3140,21728,1,22,4,4,80,0,4,5,2,4,3,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
467,37,142,9,4,1,626,1,69,3,3,2,8834,24666,1,13,3,4,80,1,9,6,3,9,5,7,7,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
52,44,1488,1,5,1,68,2,75,3,2,1,5454,4009,5,21,4,3,80,1,9,2,2,4,3,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1032,39,592,2,3,1,1458,1,54,2,1,1,3646,17181,2,23,4,2,80,0,11,2,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
142,38,364,3,5,1,193,4,32,3,2,3,4317,2302,3,20,4,2,80,0,19,2,3,3,2,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1440,36,688,4,2,1,2025,4,97,3,2,2,5131,9192,7,13,3,2,80,3,18,3,3,4,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
528,50,562,8,2,1,723,2,50,3,2,3,6796,23452,3,14,3,1,80,1,18,4,3,4,3,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
629,28,1169,8,2,1,869,2,63,2,1,4,4936,23965,1,13,3,4,80,1,6,6,3,5,1,0,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1051,44,383,1,5,1,1481,1,79,3,2,3,4768,9282,7,12,3,3,80,1,11,4,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1269,43,244,2,3,1,1778,2,97,3,1,4,3539,5033,0,13,3,2,80,0,10,5,3,9,7,1,8,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
993,25,1372,18,1,1,1399,1,93,4,2,3,6232,12477,2,11,3,2,80,0,6,3,2,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
526,39,408,2,4,1,721,4,80,2,2,3,4553,20978,1,11,3,1,80,0,20,4,3,20,7,11,10,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
278,26,1479,1,3,1,384,3,84,3,2,2,6397,26767,1,20,4,1,80,1,6,6,1,6,5,1,4,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
887,42,458,26,5,1,1242,1,60,3,3,1,13191,23281,3,17,3,3,80,0,20,6,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1275,51,942,3,3,1,1786,1,53,3,3,3,13116,22984,2,11,3,4,80,0,15,2,3,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
667,41,1085,2,4,1,927,2,57,1,1,4,2778,17725,4,13,3,3,80,1,10,1,2,7,7,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
792,33,827,29,4,1,1101,1,54,2,2,3,4508,3129,1,22,4,2,80,0,14,4,3,13,7,3,8,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
148,41,933,9,4,1,200,3,94,3,1,1,2238,6961,2,21,4,4,80,1,7,2,3,5,0,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1039,34,1107,9,4,1,1467,1,52,3,1,3,2742,3072,1,15,3,4,80,0,2,0,3,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1414,47,1180,25,3,1,1993,1,84,3,3,3,8633,13084,2,23,4,2,80,0,25,3,3,17,14,12,11,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
474,24,691,23,3,1,639,2,89,4,1,4,2725,21630,1,11,3,2,80,2,6,3,3,6,5,1,4,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1341,31,311,20,3,1,1881,2,89,3,2,3,4197,18624,1,11,3,1,80,1,10,2,3,10,8,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1158,37,671,19,3,1,1631,3,85,3,2,3,5768,26493,3,17,3,1,80,3,9,2,2,4,3,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
393,34,1381,4,4,1,523,3,72,3,2,3,6538,12740,9,15,3,1,80,1,6,3,3,3,2,1,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
965,25,882,19,1,1,1358,4,67,3,1,4,3669,9075,3,11,3,3,80,3,7,6,2,3,2,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1397,54,155,9,2,1,1969,1,67,3,2,3,2897,22474,3,11,3,3,80,2,9,6,2,4,3,2,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
743,59,715,2,3,1,1032,3,69,2,4,4,13726,21829,3,13,3,1,80,0,30,4,3,5,3,4,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
980,31,703,2,3,1,1379,3,90,2,1,4,2785,11882,7,14,3,3,80,0,3,3,4,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1410,40,444,2,2,1,1986,2,92,3,2,2,5677,4258,3,14,3,3,80,1,15,4,3,11,8,5,10,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
916,46,168,4,2,1,1280,4,33,2,5,2,18789,9946,2,14,3,3,80,1,26,2,3,11,4,0,8,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
1300,34,810,8,2,1,1823,2,92,4,2,3,6799,22128,1,21,4,3,80,2,10,5,3,10,8,4,8,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
642,38,395,9,3,1,893,2,98,2,1,2,2899,12102,0,19,3,4,80,1,3,3,3,2,2,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1064,30,330,1,3,1,1499,3,46,3,1,3,2064,15428,0,21,4,1,80,1,6,3,4,5,3,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1318,29,574,20,1,1,1852,4,40,3,1,4,3812,7003,1,13,3,2,80,0,11,3,4,11,8,3,10,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1247,31,1003,5,3,1,1749,1,51,3,2,3,8346,20943,1,19,3,3,80,1,6,3,3,5,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
187,55,692,14,4,1,254,3,61,4,5,2,18722,13339,8,11,3,4,80,0,36,3,3,24,15,2,15,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1023,56,1255,1,2,1,1441,1,90,3,1,1,2066,10494,2,22,4,4,80,1,5,3,4,3,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1183,36,1040,3,2,1,1664,4,79,4,2,1,6842,26308,6,20,4,1,80,1,13,3,3,5,4,0,4,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1073,28,1083,29,1,1,1514,3,96,1,2,2,6549,3173,1,14,3,2,80,2,8,2,2,8,6,1,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1311,18,1431,14,3,1,1839,2,33,3,1,3,1514,8018,1,16,3,3,80,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
9,36,1299,27,3,1,13,3,94,3,2,3,5237,16577,6,13,3,2,80,2,17,3,2,7,7,7,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1019,36,329,16,4,1,1436,3,98,2,2,1,5647,13494,4,13,3,1,80,2,11,3,2,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1180,36,311,7,3,1,1659,1,77,3,1,2,2013,10950,2,11,3,3,80,0,15,4,3,4,3,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1405,31,697,10,3,1,1979,3,40,3,3,3,11031,26862,4,20,4,3,80,1,13,2,4,11,7,4,8,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1120,38,437,16,3,1,1583,2,90,3,2,2,4198,16379,2,12,3,2,80,0,8,5,4,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
483,35,538,25,2,1,652,1,54,2,2,4,3681,14004,4,14,3,4,80,0,9,3,3,3,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
310,31,106,2,3,1,424,1,62,2,2,1,6410,17822,3,12,3,4,80,0,9,1,3,2,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
722,38,1391,10,1,1,1006,3,66,3,1,3,2684,12127,0,17,3,2,80,1,3,0,2,2,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
5,32,1005,2,2,1,8,4,79,3,1,4,3068,11864,0,13,3,3,80,0,8,2,2,7,7,3,6,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
482,31,1365,13,4,1,650,2,46,3,2,1,4233,11512,2,17,3,3,80,0,9,2,1,3,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
204,38,1180,29,1,1,282,2,70,3,2,1,6673,11354,7,19,3,2,80,0,17,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1086,50,333,22,5,1,1539,3,88,1,4,4,14411,24450,1,13,3,4,80,0,32,2,3,32,6,13,9,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
376,51,1178,14,2,1,500,3,87,3,2,4,4936,14862,4,11,3,3,80,1,18,2,2,7,7,0,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
740,35,802,10,3,1,1028,2,45,3,1,4,3917,9541,1,20,4,1,80,1,3,4,2,3,2,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
299,51,1302,2,3,1,408,4,84,1,2,2,5482,16321,5,18,3,4,80,1,13,3,3,4,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1218,41,918,6,3,1,1708,4,35,3,3,3,9241,15869,1,12,3,2,80,0,10,3,3,10,8,8,7,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
546,29,1396,10,3,1,749,3,99,3,1,3,2642,2755,1,11,3,3,80,0,1,6,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1434,52,585,29,4,1,2019,1,40,3,1,4,3482,19788,2,15,3,2,80,2,16,3,2,9,8,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1400,38,1444,1,4,1,1972,4,88,3,1,2,2991,5224,0,11,3,2,80,1,7,2,3,6,2,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
302,28,1476,16,2,1,412,2,68,4,2,1,5661,4824,0,19,3,3,80,0,9,2,3,8,3,0,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
